state_id,dataset,family,seed,task_id,difficulty,ambiguity,drift,retention_pressure,cost_pressure,specialization_need,action,accuracy,retention,stability,cost,cost_good,specialization,future_forgetting,goal,goal_label,score
SplitFashionMNIST_seed0_task2,SplitFashionMNIST,fashion,0,2,0.3685302569197805,0.4567965547888964,0.2479400497607773,0.4461506030568815,0.48076073829601057,0.6184799924875616,drift_stabilizer,0.837963951575976,0.999,0.999,0.6056984039475869,0.4952513300436776,0.5778513875341866,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3234735102493977
SplitFashionMNIST_seed0_task2,SplitFashionMNIST,fashion,0,2,0.3685302569197805,0.4567965547888964,0.2479400497607773,0.4461506030568815,0.48076073829601057,0.6184799924875616,specialization_promoter,0.8793838654456985,0.9543092797905365,0.8990015262343417,0.6156984039475869,0.4869179967103442,0.8170689866326941,0.04569072020946352,Goal_D_stability_drift,Goal D: maximize stability under drift,2.1954717494946343
SplitFashionMNIST_seed0_task2,SplitFashionMNIST,fashion,0,2,0.3685302569197805,0.4567965547888964,0.2479400497607773,0.4461506030568815,0.48076073829601057,0.6184799924875616,replay_boost,0.817963951575976,0.999,0.9639603272295572,0.675698403947587,0.43691799671034415,0.5878513875341866,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.265515737700572
SplitFashionMNIST_seed0_task2,SplitFashionMNIST,fashion,0,2,0.3685302569197805,0.4567965547888964,0.2479400497607773,0.4461506030568815,0.48076073829601057,0.6184799924875616,fallback_audit,0.7905933464375804,0.999,0.999,0.595698403947587,0.5035846633770108,0.5528513875341866,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.304810465117626
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,RC2O_static,0.8887581173797872,0.999,0.9500378663084783,0.5890970612832338,0.5090857822639718,0.605085641743531,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2839228662821722
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,accuracy_specialist,0.9529800790150064,0.9151366548682598,0.8650378663084783,0.6490970612832337,0.4590857822639719,0.545085641743531,0.08486334513174021,Goal_D_stability_drift,Goal D: maximize stability under drift,2.029318484360907
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,retention_guard,0.8087581173797872,0.999,0.9400378663084783,0.6390970612832337,0.4674191155973052,0.540085641743531,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.233261729112361
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,cost_saver,0.7737581173797872,0.9255510746271928,0.8392598279436975,0.34850613844118805,0.7095782179656767,0.495085641743531,0.07444892537280723,Goal_D_stability_drift,Goal D: maximize stability under drift,1.9560529640786424
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,drift_stabilizer,0.8187581173797872,0.999,0.999,0.6340970612832337,0.47158578226397185,0.550085641743531,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.320975797634638
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,specialization_promoter,0.858048705165898,0.9543381363577138,0.9050378663084784,0.6440970612832337,0.46325244893063855,0.7898539978590986,0.04566186364228619,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2000030471891194
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,replay_boost,0.7987581173797872,0.999,0.9708159046732592,0.7040970612832338,0.4132524489306385,0.560085641743531,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.272382114436126
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,fallback_audit,0.7701269410227968,0.999,0.999,0.6240970612832337,0.47991911559730516,0.525085641743531,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3018715525763582
RotatedMNIST_seed0_task2,RotatedMNIST,digits,0,2,0.30585475540657026,0.3490682138047014,0.47873358958863993,0.47270523306366846,0.3567686524257889,0.5346692773775623,RC2O_static,0.9243107384295952,0.999,0.9313485059550002,0.5414194114236972,0.5488171571469189,0.5875939512930175,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3056530571590272
RotatedMNIST_seed0_task2,RotatedMNIST,digits,0,2,0.30585475540657026,0.3490682138047014,0.47873358958863993,0.47270523306366846,0.3567686524257889,0.5346692773775623,accuracy_specialist,0.9847360666378224,0.9169803784137468,0.8463485059550002,0.6014194114236971,0.498817157146919,0.5275939512930174,0.0830196215862532,Goal_D_stability_drift,Goal D: maximize stability under drift,2.038236878139755
RotatedMNIST_seed0_task2,RotatedMNIST,digits,0,2,0.30585475540657026,0.3490682138047014,0.47873358958863993,0.47270523306366846,0.3567686524257889,0.5346692773775623,retention_guard,0.8443107384295953,0.999,0.9213485059550002,0.5914194114236971,0.5071504904802524,0.5225939512930174,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2546122566465168
RotatedMNIST_seed0_task2,RotatedMNIST,digits,0,2,0.30585475540657026,0.3490682138047014,0.47873358958863993,0.47270523306366846,0.3567686524257889,0.5346692773775623,cost_saver,0.8093107384295952,0.9273798935411475,0.8167738341632274,0.31287791922963404,0.7392684006419716,0.47759395129301746,0.07262010645885253,Goal_D_stability_drift,Goal D: maximize stability under drift,1.9417394477406453
RotatedMNIST_seed0_task2,RotatedMNIST,digits,0,2,0.30585475540657026,0.3490682138047014,0.47873358958863993,0.47270523306366846,0.3567686524257889,0.5346692773775623,drift_stabilizer,0.8543107384295953,0.999,0.999,0.5864194114236971,0.511317157146919,0.5325939512930175,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3715849826368167
RotatedMNIST_seed0_task2,RotatedMNIST,digits,0,2,0.30585475540657026,0.3490682138047014,0.47873358958863993,0.47270523306366846,0.3567686524257889,0.5346692773775623,specialization_promoter,0.8930374437747128,0.9561615354056568,0.8863485059550003,0.5964194114236971,0.5029838238135858,0.761754264578325,0.04383846459434315,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2186853564919984
RotatedMNIST_seed0_task2,RotatedMNIST,digits,0,2,0.30585475540657026,0.3490682138047014,0.47873358958863993,0.47270523306366846,0.3567686524257889,0.5346692773775623,replay_boost,0.8343107384295952,0.999,0.955923177746773,0.6564194114236972,0.4529838238135856,0.5425939512930175,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3003901415792214
RotatedMNIST_seed0_task2,RotatedMNIST,digits,0,2,0.30585475540657026,0.3490682138047014,0.47873358958863993,0.47270523306366846,0.3567686524257889,0.5346692773775623,fallback_audit,0.8081936433214638,0.999,0.999,0.5764194114236971,0.5196504904802524,0.5075939512930174,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.353360666015637
PermutedMNIST_seed0_task2,PermutedMNIST,digits,0,2,0.3142711755917313,0.2868605979484679,0.612701949171781,0.5330519641142752,0.5065051799223501,0.48096093558145175,RC2O_static,0.9093690193544552,0.999,0.9077370768907485,0.5458612183764019,0.5451156513529984,0.5530410639174437,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2869685548052554
PermutedMNIST_seed0_task2,PermutedMNIST,digits,0,2,0.3142711755917313,0.2868605979484679,0.612701949171781,0.5330519641142752,0.5065051799223501,0.48096093558145175,accuracy_specialist,0.9671149803710196,0.9162419637924096,0.8227370768907484,0.6058612183764018,0.4951156513529984,0.49304106391744373,0.08375803620759037,Goal_D_stability_drift,Goal D: maximize stability under drift,1.982136737263581
PermutedMNIST_seed0_task2,PermutedMNIST,digits,0,2,0.3142711755917313,0.2868605979484679,0.612701949171781,0.5330519641142752,0.5065051799223501,0.48096093558145175,retention_guard,0.8293690193544553,0.999,0.8977370768907484,0.5958612183764018,0.5034489846863318,0.48804106391744373,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2356086093635947
PermutedMNIST_seed0_task2,PermutedMNIST,digits,0,2,0.3142711755917313,0.2868605979484679,0.612701949171781,0.5330519641142752,0.5065051799223501,0.48096093558145175,cost_saver,0.7943690193544553,0.9279691070029237,0.7904830379073128,0.3053408039826138,0.7455493300144884,0.4430410639174437,0.07203089299707632,Goal_D_stability_drift,Goal D: maximize stability under drift,1.8679032746769493
PermutedMNIST_seed0_task2,PermutedMNIST,digits,0,2,0.3142711755917313,0.2868605979484679,0.612701949171781,0.5330519641142752,0.5065051799223501,0.48096093558145175,drift_stabilizer,0.8393690193544553,0.999,0.999,0.5908612183764018,0.5076156513529985,0.49804106391744374,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3894818951779757
PermutedMNIST_seed0_task2,PermutedMNIST,digits,0,2,0.3142711755917313,0.2868605979484679,0.612701949171781,0.5330519641142752,0.5065051799223501,0.48096093558145175,specialization_promoter,0.876540534303167,0.957233522715838,0.8627370768907484,0.6008612183764018,0.49928231801966516,0.720756376187218,0.04276647728416205,Goal_D_stability_drift,Goal D: maximize stability under drift,2.18649291231695
PermutedMNIST_seed0_task2,PermutedMNIST,digits,0,2,0.3142711755917313,0.2868605979484679,0.612701949171781,0.5330519641142752,0.5065051799223501,0.48096093558145175,replay_boost,0.8193690193544553,0.999,0.9349911158741839,0.6608612183764019,0.4492823180196651,0.5080410639174437,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2863095613278173
PermutedMNIST_seed0_task2,PermutedMNIST,digits,0,2,0.3142711755917313,0.2868605979484679,0.612701949171781,0.5330519641142752,0.5065051799223501,0.48096093558145175,fallback_audit,0.7930835958426207,0.999,0.9965881847550431,0.5808612183764019,0.5159489846863317,0.4730410639174437,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.367647168254483
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,RC2O_static,0.8308731092053232,0.999,0.9400629293321137,0.6632192129911254,0.4473173225073954,0.6952637239615147,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2532823373100914
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,accuracy_specialist,0.8953362930684149,0.918353691708895,0.8550629293321136,0.7232192129911253,0.3973173225073955,0.6352637239615148,0.08164630829110497,Goal_D_stability_drift,Goal D: maximize stability under drift,2.0052906104410884
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,retention_guard,0.7508731092053232,0.999,0.9300629293321137,0.7132192129911253,0.4056506558407289,0.6302637239615148,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.202645322363067
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,cost_saver,0.7158731092053232,0.9304952044112866,0.8295261131952052,0.4154414202156135,0.6537988164869888,0.5852637239615147,0.06950479558871336,Goal_D_stability_drift,Goal D: maximize stability under drift,1.93049418184068
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,drift_stabilizer,0.7608731092053233,0.999,0.999,0.7082192129911253,0.40981732250739555,0.6402637239615148,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3042356199510983
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,specialization_promoter,0.8043599193143953,0.9599102999394291,0.8950629293321136,0.7182192129911253,0.40148398917406214,0.8989722885679479,0.04008970006057089,Goal_D_stability_drift,Goal D: maximize stability under drift,2.1770968996049844
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,replay_boost,0.7408731092053232,0.999,0.9605997454690218,0.7782192129911254,0.3514839891740621,0.6502637239615148,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.241352458178126
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,fallback_audit,0.7080545194731739,0.999,0.999,0.6982192129911253,0.41815065584072886,0.6152637239615147,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.283665780211513
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,RC2O_static,0.7595215771388586,0.9896114340269404,0.9122415351641842,0.7121985826111725,0.40650118115735623,0.7964759857475227,0.010388565973059594,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2210600525108997
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,accuracy_specialist,0.8208130850749761,0.8802516429702549,0.8272415351641842,0.7721985826111725,0.3565011811573563,0.7364759857475227,0.11974835702974507,Goal_D_stability_drift,Goal D: maximize stability under drift,1.7125830146979513
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,retention_guard,0.6795215771388586,0.999,0.9022415351641841,0.7621985826111725,0.3648345144906896,0.7314759857475227,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.175269581256361
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,cost_saver,0.6445215771388586,0.8981154897451576,0.7985330431003016,0.464688882578025,0.6127592645183124,0.6864759857475227,0.10188451025484235,Goal_D_stability_drift,Goal D: maximize stability under drift,1.6910998271788535
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,drift_stabilizer,0.6895215771388586,0.9976741721227643,0.999,0.7571985826111725,0.36900118115735625,0.7414759857475227,0.0023258278772356755,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3182988400169275
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,specialization_promoter,0.7362857308176896,0.9296114340269405,0.8672415351641842,0.7671985826111725,0.36066784782402295,0.999,0.07038856597305954,Goal_D_stability_drift,Goal D: maximize stability under drift,2.080932327058876
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,replay_boost,0.6695215771388586,0.999,0.9359500272280667,0.8271985826111725,0.3106678478240229,0.7514759857475227,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2195032135655066
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,fallback_audit,0.6327815009615105,0.9796114340269405,0.999,0.7471985826111724,0.37733451449068955,0.7164759857475227,0.02038856597305949,Goal_D_stability_drift,Goal D: maximize stability under drift,2.286421974068819
SVHNContinual_seed0_task2,SVHNContinual,digits-real,0,2,0.582384810889269,0.47937970924600243,0.5039061394990499,0.6511932332451321,0.5653672581963015,0.6453525879162197,RC2O_static,0.8485403736030703,0.999,0.9010046227987829,0.6399074933847385,0.46674375551271785,0.6370673541903188,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.240643646963166
SVHNContinual_seed0_task2,SVHNContinual,digits-real,0,2,0.582384810889269,0.47937970924600243,0.5039061394990499,0.6511932332451321,0.5653672581963015,0.6453525879162197,accuracy_specialist,0.9084622508130894,0.8948687441193311,0.8160046227987828,0.6999074933847385,0.4167437555127179,0.5770673541903188,0.10513125588066885,Goal_D_stability_drift,Goal D: maximize stability under drift,1.811081852802381
SVHNContinual_seed0_task2,SVHNContinual,digits-real,0,2,0.582384810889269,0.47937970924600243,0.5039061394990499,0.6511932332451321,0.5653672581963015,0.6453525879162197,retention_guard,0.7685403736030704,0.999,0.8910046227987829,0.6899074933847384,0.4250770888460512,0.5720673541903188,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.1887433332409127
SVHNContinual_seed0_task2,SVHNContinual,digits-real,0,2,0.582384810889269,0.47937970924600243,0.5039061394990499,0.6511932332451321,0.5653672581963015,0.6453525879162197,cost_saver,0.7335403736030703,0.9091949952507241,0.7859265000088018,0.3946781127290343,0.6711015727258047,0.5270673541903188,0.09080500474927589,Goal_D_stability_drift,Goal D: maximize stability under drift,1.7369862880828184
SVHNContinual_seed0_task2,SVHNContinual,digits-real,0,2,0.582384810889269,0.47937970924600243,0.5039061394990499,0.6511932332451321,0.5653672581963015,0.6453525879162197,drift_stabilizer,0.7785403736030704,0.999,0.999,0.6849074933847384,0.429243755512718,0.5820673541903189,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.350938500627653
SVHNContinual_seed0_task2,SVHNContinual,digits-real,0,2,0.582384810889269,0.47937970924600243,0.5039061394990499,0.6511932332451321,0.5653672581963015,0.6453525879162197,specialization_promoter,0.8205248663342205,0.9394045411166851,0.8560046227987829,0.6949074933847385,0.42091042217938457,0.8245096647402651,0.06059545888331486,Goal_D_stability_drift,Goal D: maximize stability under drift,2.110784412317664
SVHNContinual_seed0_task2,SVHNContinual,digits-real,0,2,0.582384810889269,0.47937970924600243,0.5039061394990499,0.6511932332451321,0.5653672581963015,0.6453525879162197,replay_boost,0.7585403736030704,0.999,0.9260827455887638,0.7549074933847385,0.3709104221793845,0.5920673541903189,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.23623485007117
SVHNContinual_seed0_task2,SVHNContinual,digits-real,0,2,0.582384810889269,0.47937970924600243,0.5039061394990499,0.6511932332451321,0.5653672581963015,0.6453525879162197,fallback_audit,0.726892677385285,0.9894045411166852,0.9951298538410449,0.6749074933847385,0.4375770888460512,0.5570673541903188,0.010595458883314812,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3198862358356305
SplitMNIST_seed0_task3,SplitMNIST,digits,0,3,0.11840572901619742,0.13935579531224807,0.06773201240546381,0.2430181565392833,0.3337902830202953,0.3111632328036094,RC2O_static,0.995,0.999,0.999,0.48591338700338293,0.5950721774971809,0.46110950793753447,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.335747415747224
SplitMNIST_seed0_task3,SplitMNIST,digits,0,3,0.11840572901619742,0.13935579531224807,0.06773201240546381,0.2430181565392833,0.3337902830202953,0.3111632328036094,accuracy_specialist,0.995,0.944602669607038,0.9302789473368202,0.5459133870033829,0.545072177497181,0.4011095079375345,0.05539733039296202,Goal_D_stability_drift,Goal D: maximize stability under drift,2.1929560396521515
SplitMNIST_seed0_task3,SplitMNIST,digits,0,3,0.11840572901619742,0.13935579531224807,0.06773201240546381,0.2430181565392833,0.3337902830202953,0.3111632328036094,retention_guard,0.9240661304922463,0.999,0.999,0.5359133870033829,0.5534055108305143,0.3961095079375345,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.302337228086177
SplitMNIST_seed0_task3,SplitMNIST,digits,0,3,0.11840572901619742,0.13935579531224807,0.06773201240546381,0.2430181565392833,0.3337902830202953,0.3111632328036094,cost_saver,0.8890661304922463,0.9499490690509023,0.9089243070887109,0.25921016436175925,0.7839915296985339,0.3511095079375345,0.05005093094909774,Goal_D_stability_drift,Goal D: maximize stability under drift,2.142770175404936
SplitMNIST_seed0_task3,SplitMNIST,digits,0,3,0.11840572901619742,0.13935579531224807,0.06773201240546381,0.2430181565392833,0.3337902830202953,0.3111632328036094,drift_stabilizer,0.9340661304922463,0.999,0.999,0.5309133870033829,0.5575721774971809,0.40610950793753453,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3070455614195104
SplitMNIST_seed0_task3,SplitMNIST,digits,0,3,0.11840572901619742,0.13935579531224807,0.06773201240546381,0.2430181565392833,0.3337902830202953,0.3111632328036094,specialization_promoter,0.9675500253750525,0.9768932143032165,0.9702789473368202,0.5409133870033829,0.5492388441638476,0.6084490958739677,0.023106785696783483,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2872609965878894
SplitMNIST_seed0_task3,SplitMNIST,digits,0,3,0.11840572901619742,0.13935579531224807,0.06773201240546381,0.2430181565392833,0.3337902830202953,0.3111632328036094,replay_boost,0.9140661304922463,0.999,0.999,0.6009133870033829,0.49923884416384756,0.4161095079375345,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.298128894752844
SplitMNIST_seed0_task3,SplitMNIST,digits,0,3,0.11840572901619742,0.13935579531224807,0.06773201240546381,0.2430181565392833,0.3337902830202953,0.3111632328036094,fallback_audit,0.8916980159119223,0.999,0.999,0.5209133870033829,0.5659055108305142,0.3811095079375345,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.290133387983064
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,RC2O_static,0.8933107914473435,0.999,0.9453125257823192,0.5810423126634326,0.5157980727804727,0.6288606798624691,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.271809527665905
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,accuracy_specialist,0.9585660252452016,0.9215758356352477,0.8603125257823191,0.6410423126634326,0.4657980727804728,0.5688606798624691,0.0784241643647523,Goal_D_stability_drift,Goal D: maximize stability under drift,2.0425928234041026
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,retention_guard,0.8133107914473435,0.999,0.9353125257823192,0.6310423126634326,0.4741314061138061,0.5638606798624691,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2212517177123576
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,cost_saver,0.7783107914473435,0.9321665139166523,0.8355677595801771,0.3365666057885674,0.7195278285095272,0.5188606798624691,0.06783348608334772,Goal_D_stability_drift,Goal D: maximize stability under drift,1.9642482624632314
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,drift_stabilizer,0.8233107914473435,0.999,0.999,0.6260423126634326,0.47829807278047287,0.5738606798624691,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3149599629912383
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,specialization_promoter,0.8640899042023382,0.9610176696553449,0.9003125257823191,0.6360423126634326,0.46996473944713946,0.8174240829362024,0.03898233034465515,Goal_D_stability_drift,Goal D: maximize stability under drift,2.194371464290336
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,replay_boost,0.8033107914473435,0.999,0.965057291984461,0.6960423126634326,0.4199647394471394,0.5838606798624691,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.258610138365581
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,fallback_audit,0.7752586501884798,0.999,0.999,0.6160423126634327,0.48663140611380606,0.5488606798624691,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.296058380217303
SplitKMNIST_seed0_task3,SplitKMNIST,characters,0,3,0.4399578681610788,0.40216473523398555,0.2858285550041667,0.4989818328968745,0.5621207078661286,0.6683680962158971,RC2O_static,0.8974374129215195,0.999,0.9443657194948794,0.5955620180841604,0.5036983182631996,0.634620554799564,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.281079125033474
SplitKMNIST_seed0_task3,SplitKMNIST,characters,0,3,0.4399578681610788,0.40216473523398555,0.2858285550041667,0.4989818328968745,0.5621207078661286,0.6683680962158971,accuracy_specialist,0.961720841821436,0.9214614964686181,0.8593657194948793,0.6555620180841604,0.4536983182631996,0.5746205547995641,0.07853850353138192,Goal_D_stability_drift,Goal D: maximize stability under drift,2.0494768837997004
SplitKMNIST_seed0_task3,SplitKMNIST,characters,0,3,0.4399578681610788,0.40216473523398555,0.2858285550041667,0.4989818328968745,0.5621207078661286,0.6683680962158971,retention_guard,0.8174374129215194,0.999,0.9343657194948793,0.6455620180841604,0.46203165159653303,0.5696205547995641,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.230424134590132
SplitKMNIST_seed0_task3,SplitKMNIST,characters,0,3,0.4399578681610788,0.40216473523398555,0.2858285550041667,0.4989818328968745,0.5621207078661286,0.6683680962158971,cost_saver,0.7824374129215194,0.9324390967923494,0.8336491483947959,0.35059236145487005,0.7078396987876083,0.524620554799564,0.06756090320765062,Goal_D_stability_drift,Goal D: maximize stability under drift,1.9694246273635378
SplitKMNIST_seed0_task3,SplitKMNIST,characters,0,3,0.4399578681610788,0.40216473523398555,0.2858285550041667,0.4989818328968745,0.5621207078661286,0.6683680962158971,drift_stabilizer,0.8274374129215194,0.999,0.999,0.6405620180841604,0.4661983182631997,0.5796205547995641,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3260836112054806
