state_id,dataset,family,seed,task_id,difficulty,ambiguity,drift,retention_pressure,cost_pressure,specialization_need,action,accuracy,retention,stability,cost,cost_good,specialization,future_forgetting,goal,goal_label,score,policy
SVHNContinual_seed3_task4,SVHNContinual,digits-real,3,4,0.5968339211545671,0.45916904574950496,0.6064680358732583,0.6794767137165842,0.7005671986397475,0.7613295657454036,cost_saver,0.7326959360576192,0.9059907999701501,0.7760067238772997,0.3963987138877882,0.6696677384268432,0.5727363576812547,0.09400920002984992,Goal_C_cost,Goal C: minimize cost,1.80213671482917,goal_adaptive_FB_controller
SVHNContinual_seed3_task5,SVHNContinual,digits-real,3,5,0.5538472915296347,0.5104367430075032,0.6414489593322754,0.6591043076622055,0.6684104074974251,0.7032288967191191,cost_saver,0.7241734263115812,0.9041637974724626,0.7624069585103586,0.39845799573406354,0.6679516702216137,0.565097235662606,0.09583620252753744,Goal_C_cost,Goal C: minimize cost,1.7911815889486022,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task1,SplitCIFAR100Coarse,natural-images,0,1,0.7891440889045508,0.6550693630389074,0.4404313897209378,0.7220676082286035,0.6244076210190063,0.9984088392064309,cost_saver,0.6594473400298311,0.9136498023052423,0.7869357639835738,0.45789883045043034,0.618417641291308,0.6896526203089416,0.08635019769475771,Goal_C_cost,Goal C: minimize cost,1.7170917525903124,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,cost_saver,0.6445215771388586,0.8981154897451576,0.7985330431003016,0.464688882578025,0.6127592645183124,0.6864759857475227,0.10188451025484235,Goal_C_cost,Goal C: minimize cost,1.6997211855223138,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task3,SplitCIFAR100Coarse,natural-images,0,3,0.7519233787273665,0.6888454773930675,0.5027827072170505,0.7533388778681649,0.6897732714847741,0.9340123684663801,cost_saver,0.6671835981204144,0.8978423324153761,0.7757685029576132,0.4468452075153032,0.6276289937372472,0.6483667070271572,0.10215766758462386,Goal_C_cost,Goal C: minimize cost,1.7203458746637128,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task4,SplitCIFAR100Coarse,natural-images,0,4,0.8029460515928258,0.6693333139351509,0.5525307134709384,0.8379991311555857,0.7794374539500976,0.9236748638044845,cost_saver,0.6361384723847867,0.9089785145871301,0.7746846963736111,0.46977841393157593,0.6085179883903533,0.6645523182411873,0.09102148541286992,Goal_C_cost,Goal C: minimize cost,1.686030482923148,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task5,SplitCIFAR100Coarse,natural-images,0,5,0.7757683300593559,0.681560986747505,0.6234940788336261,0.7965117729626255,0.7826339626856182,0.9388151790198968,cost_saver,0.6539258643011516,0.9014683893879177,0.7533861642820114,0.4512062467749687,0.6239947943541928,0.658895427819467,0.09853161061208227,Goal_C_cost,Goal C: minimize cost,1.7064096314518993,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task1,SplitCIFAR100Coarse,natural-images,1,1,0.7691142062934752,0.6985454725455252,0.352806142848499,0.7414296450316046,0.6114983021682535,0.9177840209929593,cost_saver,0.6656984091221309,0.9062854757289466,0.8055031399586611,0.4341227392896535,0.6382310505919554,0.6608930316128353,0.09371452427105342,Goal_C_cost,Goal C: minimize cost,1.7458412070601788,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task2,SplitCIFAR100Coarse,natural-images,1,2,0.8131131115253547,0.6727614997841525,0.43902156199287384,0.7452575117226714,0.6623221628899711,0.9498368631491109,cost_saver,0.6537548129769369,0.9064238199147232,0.781784992982261,0.4522873968858132,0.623093835928489,0.6835830601907461,0.0935761800852768,Goal_C_cost,Goal C: minimize cost,1.716419235577875,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task3,SplitCIFAR100Coarse,natural-images,1,3,0.7918281031699116,0.6931600126146504,0.5162677364520123,0.7243649381211288,0.7163780334006072,0.9975914102186239,cost_saver,0.6604788557983348,0.9190985235905771,0.7803019037456987,0.47610794649970195,0.6032433779169151,0.7160362933834705,0.08090147640942291,Goal_C_cost,Goal C: minimize cost,1.6999576338285598,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task4,SplitCIFAR100Coarse,natural-images,1,4,0.79002626300174,0.6342717682706962,0.5014316793151644,0.7719438695355011,0.785331289664574,0.9448725395949185,cost_saver,0.6625603881877198,0.9092615325794562,0.7760287403194468,0.47002132529941815,0.6083155622504849,0.6577067198669632,0.09073846742054381,Goal_C_cost,Goal C: minimize cost,1.6973975771919962,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task5,SplitCIFAR100Coarse,natural-images,1,5,0.7710723221501569,0.6594913764709285,0.5727920113514886,0.7489437563131799,0.7742575306729389,1.0,cost_saver,0.6557482300734742,0.9193363491152456,0.7690275182814347,0.46723497104166295,0.6106375241319475,0.6882541983235724,0.08066365088475436,Goal_C_cost,Goal C: minimize cost,1.7022973827042445,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task1,SplitCIFAR100Coarse,natural-images,2,1,0.7809010999956233,0.7020395691474365,0.37977316069236355,0.7410627283934746,0.5701814880887224,0.9190468780122998,cost_saver,0.6546668546217683,0.9063002592388237,0.7959819741901417,0.4492934445508877,0.6255887962075936,0.6504000816673995,0.09369974076117626,Goal_C_cost,Goal C: minimize cost,1.7203855519079108,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task2,SplitCIFAR100Coarse,natural-images,2,2,0.7268590118434352,0.6658653819845225,0.4985588187173504,0.7342935034705377,0.6817924365092294,0.8612412365328956,cost_saver,0.683577136129563,0.9031345298882245,0.7770767837824074,0.4472168807591216,0.6273192660340654,0.6229588811789283,0.09686547011177549,Goal_C_cost,Goal C: minimize cost,1.727152889928665,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,cost_saver,0.6633203898975224,0.914815555555385,0.7918080435285506,0.4501213106735674,0.6248989077720271,0.683305225081094,0.08518444444461504,Goal_C_cost,Goal C: minimize cost,1.7285756787807534,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task4,SplitCIFAR100Coarse,natural-images,2,4,0.809740989495605,0.6497017512715937,0.5346875795765424,0.7819835200817745,0.8176403667231928,0.9261845263853163,cost_saver,0.650125856299759,0.9040190344570677,0.7725030063319385,0.46959083174023436,0.608674306883138,0.6577269294496527,0.09598096554293234,Goal_C_cost,Goal C: minimize cost,1.6895720562150514,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task5,SplitCIFAR100Coarse,natural-images,2,5,0.8266684095557615,0.6705958799598599,0.5564168615163934,0.7518494344203964,0.8630383594402056,0.8793962754653915,cost_saver,0.6438097820054238,0.9035340135280089,0.7637150174635317,0.48903857085009556,0.5924678576249204,0.6362889658417132,0.09646598647199112,Goal_C_cost,Goal C: minimize cost,1.6603405653809407,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task1,SplitCIFAR100Coarse,natural-images,3,1,0.7246851542948537,0.6642819126679692,0.3797456973252263,0.6558755154960977,0.5452369976970267,0.9912891965369105,cost_saver,0.6789700721958974,0.9123395424273766,0.8051647563656481,0.43176921879735064,0.6401923176688744,0.6744764915838766,0.08766045757262342,Goal_C_cost,Goal C: minimize cost,1.7578538394405159,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task2,SplitCIFAR100Coarse,natural-images,3,2,0.7798570251325917,0.6355350753962129,0.41745002713744617,0.6639768599788402,0.7251510320012058,0.9417048472445149,cost_saver,0.6675613711331222,0.9145150501844146,0.8023542369466142,0.46044192548115304,0.6162983954323724,0.6632754496080596,0.08548494981558541,Goal_C_cost,Goal C: minimize cost,1.7194018226056125,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task3,SplitCIFAR100Coarse,natural-images,3,3,0.7857986424152088,0.6885323579339555,0.5136159980759754,0.7852830580575973,0.6778296745770466,0.9882214057836011,cost_saver,0.6554841431032922,0.9178711995185583,0.7830914420693291,0.46046442268372967,0.6162796477635586,0.6997599013477438,0.08212880048144167,Goal_C_cost,Goal C: minimize cost,1.7139491593608878,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task4,SplitCIFAR100Coarse,natural-images,3,4,0.7590954001243444,0.7525382228300437,0.5208969715671715,0.7431629210946596,0.7574473497866683,0.9475228343480618,cost_saver,0.6531957343374235,0.8992336064698906,0.7797727698177541,0.4709974793145561,0.6075021005712032,0.6777677816601247,0.10076639353010941,Goal_C_cost,Goal C: minimize cost,1.6914912179509431,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task5,SplitCIFAR100Coarse,natural-images,3,5,0.7987209979268307,0.6636399242406119,0.5632639290031075,0.7842879979320456,0.8356312274774824,0.9510333818817231,cost_saver,0.6516494681793417,0.8892671155717888,0.7769500609387967,0.47460496589634366,0.6044958617530469,0.6553355822623874,0.11073288442821116,Goal_C_cost,Goal C: minimize cost,1.675142471591661,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task1,SplitCIFAR10,natural-images,0,1,0.5951231963401031,0.5642485168109856,0.369689596676834,0.5708510588190269,0.5682309930521252,0.8229390949639573,cost_saver,0.7218967388660945,0.922117548438213,0.8106690045257419,0.37773515555838233,0.685220703701348,0.6175130758815801,0.07788245156178697,Goal_C_cost,Goal C: minimize cost,1.8370611831595305,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,cost_saver,0.7158731092053232,0.9304952044112866,0.8295261131952052,0.4154414202156135,0.6537988164869888,0.5852637239615147,0.06950479558871336,Goal_C_cost,Goal C: minimize cost,1.7963525236387334,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task3,SplitCIFAR10,natural-images,0,3,0.6409084803212819,0.5964730543019499,0.34629753266279356,0.6508863433033627,0.6587311995675998,0.8156240234387195,cost_saver,0.7069486329252722,0.9130505596533812,0.8118016507358294,0.4118122747442622,0.6568231043797814,0.6114363124313609,0.08694944034661878,Goal_C_cost,Goal C: minimize cost,1.7884998155348544,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task4,SplitCIFAR10,natural-images,0,4,0.5878694360117495,0.5362476691695974,0.42808053014802955,0.6414781733222988,0.6354029073287497,0.8081779193625046,cost_saver,0.7080179883397785,0.9121327718114067,0.8108729394728397,0.3896638561180207,0.6752801199016494,0.6000813846789066,0.08786722818859327,Goal_C_cost,Goal C: minimize cost,1.8122091000902198,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task5,SplitCIFAR10,natural-images,0,5,0.6341080583895364,0.5049368983136355,0.4713382031398682,0.6548650410983033,0.7603690150583142,0.8191969331606075,cost_saver,0.7121677403185264,0.9009896972811858,0.7932212077268698,0.41982833843401246,0.6501430513049896,0.5940589871779325,0.09901030271881417,Goal_C_cost,Goal C: minimize cost,1.7712261971029986,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task1,SplitCIFAR10,natural-images,1,1,0.5896277139646589,0.5563696010624222,0.2948426931429208,0.6256854474364846,0.45306153223791623,0.7156946476662303,cost_saver,0.7241558010858709,0.9241966263415468,0.8303005674462114,0.38522991622460273,0.6789750698128311,0.5616870883243478,0.07580337365845324,Goal_C_cost,Goal C: minimize cost,1.829699124649493,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task2,SplitCIFAR10,natural-images,1,2,0.6253031061571721,0.5887812447262923,0.27882544326857994,0.6106002449812726,0.6112840535218916,0.7929443735764788,cost_saver,0.7253401678653276,0.9218055945275174,0.8252878849078774,0.4083080929521805,0.6597432558731828,0.6075527273272487,0.07819440547248258,Goal_C_cost,Goal C: minimize cost,1.8067656730125197,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task3,SplitCIFAR10,natural-images,1,3,0.6554451046891967,0.5882470330735468,0.4473537773161577,0.667943574963561,0.6110606447596912,0.7580463244379467,cost_saver,0.7068299845629588,0.9035519640162126,0.8021374234700751,0.406662462564987,0.6611146145291775,0.5905839671011408,0.09644803598378737,Goal_C_cost,Goal C: minimize cost,1.7864141626510284,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task4,SplitCIFAR10,natural-images,1,4,0.6308233085156676,0.5878155453697678,0.3718970344032895,0.629110995507831,0.6733343965800674,0.7991907299821233,cost_saver,0.713102117572254,0.9183833835996961,0.8073962067025306,0.4184317087999678,0.6513069093333601,0.6024422548654684,0.08161661640030393,Goal_C_cost,Goal C: minimize cost,1.7836877419296235,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task5,SplitCIFAR10,natural-images,1,5,0.6330664908622213,0.5496347766142244,0.45894260361929456,0.6498391324986418,0.6988371954646971,0.7767976022631671,cost_saver,0.7098790061884657,0.9132974390191272,0.7923139008799056,0.4045285470152011,0.6628928774873324,0.5910986596047104,0.08670256098087281,Goal_C_cost,Goal C: minimize cost,1.7911933822298503,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task1,SplitCIFAR10,natural-images,2,1,0.661393144674172,0.5374582613657736,0.3086905319695931,0.6010293017472977,0.565551180590767,0.8651676801165903,cost_saver,0.7116659535040671,0.9368847747564881,0.8253984435320909,0.3973355295463345,0.668887058711388,0.6238171821548547,0.06311522524351187,Goal_C_cost,Goal C: minimize cost,1.819888208600483,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task2,SplitCIFAR10,natural-images,2,2,0.5851627668696491,0.5232021127120186,0.33013044317168483,0.5981258369970281,0.5623650595625325,0.7264191142421776,cost_saver,0.7180554327404514,0.909956376488694,0.8134715209101068,0.397130797006304,0.6690576691614134,0.5773012191207743,0.09004362351130601,Goal_C_cost,Goal C: minimize cost,1.8059355320117583,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,cost_saver,0.72306654768876,0.9200891508322804,0.8122892700887133,0.4000594107557859,0.6666171577035118,0.5806645330018405,0.07991084916771962,Goal_C_cost,Goal C: minimize cost,1.8084830829733436,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,cost_saver,0.7222719391067396,0.927856514305523,0.8135115048582136,0.40821649099910806,0.6598195908340766,0.5895981279469549,0.07214348569447704,Goal_C_cost,Goal C: minimize cost,1.8028662892402183,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task5,SplitCIFAR10,natural-images,2,5,0.6134587030524706,0.615544494811624,0.44223219757419086,0.6513766548607212,0.7275055641287176,0.8241851235922791,cost_saver,0.7115101159370404,0.925035692645488,0.7976117020249073,0.4147209053627382,0.6543992455310514,0.6082736769729173,0.07496430735451198,Goal_C_cost,Goal C: minimize cost,1.787611319268027,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task1,SplitCIFAR10,natural-images,3,1,0.6642775849315627,0.5406182123248098,0.3679707422271125,0.6608654258821052,0.5839322958041161,0.7840231105215867,cost_saver,0.7173985849651278,0.9206168800725242,0.8173003197849614,0.41855583303872995,0.651203472467725,0.5775926659014202,0.07938311992747582,Goal_C_cost,Goal C: minimize cost,1.7862543056275022,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task2,SplitCIFAR10,natural-images,3,2,0.6049674739000255,0.5454938331713125,0.4028071007748514,0.6796834614811847,0.6170858046550558,0.8220747133258542,cost_saver,0.7170959035305378,0.9265649191225944,0.7998569824315394,0.4040549584189297,0.663287534650892,0.6125461166632352,0.07343508087740558,Goal_C_cost,Goal C: minimize cost,1.8036479073345626,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task3,SplitCIFAR10,natural-images,3,3,0.609001277460961,0.5672576047431225,0.47949572662832796,0.6412179749198721,0.6267267871976827,0.76887040189945,cost_saver,0.716841128989122,0.9082635420943255,0.784485637601845,0.40615691445579605,0.6615359046201699,0.5899593265882253,0.09173645790567453,Goal_C_cost,Goal C: minimize cost,1.788661561074632,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task4,SplitCIFAR10,natural-images,3,4,0.599801877106193,0.5946273990570489,0.3976960168860714,0.6205759285393436,0.6420284985510225,0.8113600978246194,cost_saver,0.7120196815165692,0.9245884643495115,0.8029225540207141,0.39709117695838547,0.6690906858680121,0.608320562714971,0.07541153565048853,Goal_C_cost,Goal C: minimize cost,1.8088499399032771,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task5,SplitCIFAR10,natural-images,3,5,0.6395417347053697,0.5379995638429645,0.45849075722691907,0.6691472869175004,0.7210438674985883,0.8356264448973989,cost_saver,0.7270837021609162,0.9008010178073044,0.7987894888035518,0.4207792642083841,0.6493506131596799,0.6170017502182493,0.09919898219269563,Goal_C_cost,Goal C: minimize cost,1.7804888971932498,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task1,SplitFashionMNIST,fashion,0,1,0.3807521821563378,0.46717666120450047,0.1808695683462322,0.4199432028836281,0.3864781342229844,0.6399003384425044,cost_saver,0.800564274335576,0.9352205199929254,0.8542770467076212,0.3291909662251505,0.7256741948123746,0.5180356253769535,0.06477948000707456,Goal_C_cost,Goal C: minimize cost,1.9326140926598394,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task2,SplitFashionMNIST,fashion,0,2,0.3685302569197805,0.4567965547888964,0.2479400497607773,0.4461506030568815,0.48076073829601057,0.6184799924875616,cost_saver,0.792963951575976,0.9257400749660815,0.8340427252391261,0.32223754488390605,0.731468712596745,0.5228513875341866,0.07425992503391854,Goal_C_cost,Goal C: minimize cost,1.9291213865161236,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,cost_saver,0.7783107914473435,0.9321665139166523,0.8355677595801771,0.3365666057885674,0.7195278285095272,0.5188606798624691,0.06783348608334772,Goal_C_cost,Goal C: minimize cost,1.908638712391286,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task4,SplitFashionMNIST,fashion,0,4,0.3891909280210307,0.4250609251826696,0.28062115274915805,0.43870433785264823,0.5944977679011091,0.5950286985093669,cost_saver,0.7917573717405466,0.9272347620658581,0.8330105713998488,0.3320973564501507,0.7232522029582078,0.49965291820496294,0.07276523793414191,Goal_C_cost,Goal C: minimize cost,1.9154313926703352,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task5,SplitFashionMNIST,fashion,0,5,0.3677343403138047,0.42025209460791313,0.3036322937822363,0.5089304808077337,0.6334666384843415,0.6779051082656592,cost_saver,0.7921891302501617,0.9266727668823456,0.838888716175294,0.35607062903980574,0.7032744758001619,0.5539703771277182,0.07332723311765443,Goal_C_cost,Goal C: minimize cost,1.8953603361082076,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task1,SplitFashionMNIST,fashion,1,1,0.41041833063543803,0.44375406808292506,0.19845685180309924,0.43021508820464843,0.4501174862454107,0.6209350900294169,cost_saver,0.7613978473021638,0.9272165587548327,0.8531953030018344,0.3395127569514905,0.7170727025404245,0.5055472708467114,0.07278344124516734,Goal_C_cost,Goal C: minimize cost,1.8990565281148681,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task2,SplitFashionMNIST,fashion,1,2,0.4315114128310036,0.441533418061148,0.25035097779407656,0.4887921037892913,0.47459758513169953,0.5960761947807884,cost_saver,0.7751693094659317,0.9285479047124844,0.8425738023804791,0.32044370025224916,0.7329635831231257,0.5246443258706622,0.07145209528751562,Goal_C_cost,Goal C: minimize cost,1.9264266763074445,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task3,SplitFashionMNIST,fashion,1,3,0.36552637014116496,0.48694053026354267,0.2614808878770518,0.39933448249222075,0.49048393723552836,0.6309231452777158,cost_saver,0.793069230128815,0.9364208688094378,0.8297507060919108,0.341961839006566,0.7150318008278617,0.5239366086629541,0.06357913119056224,Goal_C_cost,Goal C: minimize cost,1.9097527261481564,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task4,SplitFashionMNIST,fashion,1,4,0.39131769793887156,0.547123078620316,0.25933227393754826,0.44635952801099865,0.5947686714736051,0.6647997021294646,cost_saver,0.7789723687783751,0.935228638351592,0.8201366538560035,0.32373979342020237,0.730216838816498,0.5529447977529778,0.06477136164840802,Goal_C_cost,Goal C: minimize cost,1.923988965014897,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task5,SplitFashionMNIST,fashion,1,5,0.38662635374056525,0.458214248691706,0.2655645480135361,0.4315922477060668,0.6044013611056935,0.6732835197486579,cost_saver,0.7797275000691198,0.940460632186247,0.8394948664790206,0.3248263997342939,0.7293113335547551,0.5358620247025833,0.05953936781375302,Goal_C_cost,Goal C: minimize cost,1.9280688156852233,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task1,SplitFashionMNIST,fashion,2,1,0.40066181276053725,0.44507347271644654,0.23451611494557628,0.49357430232011024,0.46596749632275475,0.6259836226917374,cost_saver,0.7799835005222655,0.9350691478975185,0.8407818382951784,0.33988910730448124,0.7167590772462656,0.520327595084179,0.0649308521024815,Goal_C_cost,Goal C: minimize cost,1.908119750363822,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task2,SplitFashionMNIST,fashion,2,2,0.39216592874978384,0.4538230682910619,0.18612280836677741,0.45478541262715566,0.5212691123254068,0.593641328389066,cost_saver,0.7781528055971586,0.9393721504148365,0.8398394917021705,0.3442836537845172,0.713096955179569,0.5098146599320053,0.06062784958516354,Goal_C_cost,Goal C: minimize cost,1.9025712435750755,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task3,SplitFashionMNIST,fashion,2,3,0.33381395994618895,0.4484938036471359,0.3247690321046144,0.43089290508965405,0.48087416635062086,0.6437575716903422,cost_saver,0.8092464337942509,0.9414063921712671,0.831046525450296,0.31287810090858686,0.7392682492428443,0.5299260865704966,0.05859360782873291,Goal_C_cost,Goal C: minimize cost,1.95241950896482,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,cost_saver,0.8088198292215154,0.9348155728017951,0.831049530028351,0.31961117277181594,0.7336573560234867,0.5044420565159026,0.06518442719820494,Goal_C_cost,Goal C: minimize cost,1.9397983924206952,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task5,SplitFashionMNIST,fashion,2,5,0.39196661973560215,0.4454242140808284,0.322400358867788,0.4448126524856268,0.6654346754208411,0.6319252679584378,cost_saver,0.7744931795282523,0.9370818336023032,0.8342344819657199,0.33063112417987106,0.7244740631834408,0.514576164697866,0.06291816639769676,Goal_C_cost,Goal C: minimize cost,1.9145567948073814,goal_adaptive_FB_controller
SplitFashionMNIST_seed3_task1,SplitFashionMNIST,fashion,3,1,0.3473075384596984,0.47122468177423193,0.18794863524914446,0.4416778440139004,0.3542761899153115,0.6677035764531971,cost_saver,0.8083220958134187,0.9393059002128278,0.8440610341977568,0.30538773096215666,0.7455102241982028,0.541857511715604,0.06069409978717222,Goal_C_cost,Goal C: minimize cost,1.9641418205791017,goal_adaptive_FB_controller
SplitFashionMNIST_seed3_task2,SplitFashionMNIST,fashion,3,2,0.38680870883793267,0.4174186833459431,0.26721583190023235,0.43386513113186104,0.5433911626255871,0.6248816997279327,cost_saver,0.7764586280708828,0.9345216821012662,0.8381486482805662,0.3335762448781094,0.7220197959349088,0.5101007569226073,0.06547831789873382,Goal_C_cost,Goal C: minimize cost,1.9117629336418696,goal_adaptive_FB_controller
SplitFashionMNIST_seed3_task3,SplitFashionMNIST,fashion,3,3,0.3897642233100701,0.44812519841260945,0.24140636475861607,0.44538765852738516,0.5584456621419324,0.6354080991108447,cost_saver,0.7794030689887704,0.9401511205622449,0.8479199349645357,0.32659901883526954,0.7278341509706088,0.5342415903158078,0.059848879437755076,Goal_C_cost,Goal C: minimize cost,1.927764519824769,goal_adaptive_FB_controller
SplitFashionMNIST_seed3_task4,SplitFashionMNIST,fashion,3,4,0.39970257873027026,0.45773982772123967,0.2186977962083539,0.4751758049735592,0.6141815769211848,0.6424753099812005,cost_saver,0.7874426562698119,0.9411955474671589,0.842171573332905,0.3454119555595236,0.7121567037003971,0.5208627681690139,0.058804452532841056,Goal_C_cost,Goal C: minimize cost,1.9078083570805848,goal_adaptive_FB_controller
SplitFashionMNIST_seed3_task5,SplitFashionMNIST,fashion,3,5,0.3949408363879826,0.4613952420085171,0.30255132774101173,0.4530164336181758,0.5846725184727097,0.6185142642524779,cost_saver,0.7906111093068167,0.9296857786379894,0.8312212841268679,0.3345193714249794,0.7212338571458505,0.5185207766513802,0.0703142213620106,Goal_C_cost,Goal C: minimize cost,1.914488127555117,goal_adaptive_FB_controller
SplitKMNIST_seed0_task1,SplitKMNIST,characters,0,1,0.4697127088414757,0.34179762127425806,0.20590011227468663,0.4435468756372052,0.44819700435955007,0.6791779298840739,cost_saver,0.7682078655016291,0.9314341077138192,0.8577061488851386,0.3487192324528472,0.7094006396226273,0.5335008820421162,0.06856589228618082,Goal_C_cost,Goal C: minimize cost,1.8971629660916132,goal_adaptive_FB_controller
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,cost_saver,0.7737581173797872,0.9255510746271928,0.8392598279436975,0.34850613844118805,0.7095782179656767,0.495085641743531,0.07444892537280723,Goal_C_cost,Goal C: minimize cost,1.8893881443543628,goal_adaptive_FB_controller
SplitKMNIST_seed0_task3,SplitKMNIST,characters,0,3,0.4399578681610788,0.40216473523398555,0.2858285550041667,0.4989818328968745,0.5621207078661286,0.6683680962158971,cost_saver,0.7824374129215194,0.9324390967923494,0.8336491483947959,0.35059236145487005,0.7078396987876083,0.524620554799564,0.06756090320765062,Goal_C_cost,Goal C: minimize cost,1.8949084556339326,goal_adaptive_FB_controller
SplitKMNIST_seed0_task4,SplitKMNIST,characters,0,4,0.40891624113554775,0.3903225615493837,0.2640033016637626,0.4682722436151559,0.6226267777926504,0.6463692691921309,cost_saver,0.7890645189072072,0.9320186641661808,0.839833996411873,0.3326990393606056,0.7227508005328287,0.5111346050964661,0.06798133583381916,Goal_C_cost,Goal C: minimize cost,1.9180711062983402,goal_adaptive_FB_controller
SplitKMNIST_seed0_task5,SplitKMNIST,characters,0,5,0.4481963268651736,0.39685475698278444,0.3617931681967128,0.5105603466756653,0.6468182749767682,0.6687289751245816,cost_saver,0.771986216875763,0.9300824769946857,0.8201983228500292,0.3603011853946918,0.6997490121710901,0.5364940053265765,0.06991752300531429,Goal_C_cost,Goal C: minimize cost,1.87628281221837,goal_adaptive_FB_controller
SplitKMNIST_seed1_task1,SplitKMNIST,characters,1,1,0.40992842836207904,0.4100721449511301,0.2139282124714011,0.45890837737958257,0.41630854200454764,0.7081277651824076,cost_saver,0.774149774169734,0.940253679255959,0.8582528710319198,0.3381213844203323,0.7182321796497231,0.5446024308927148,0.05974632074404096,Goal_C_cost,Goal C: minimize cost,1.9160930894903436,goal_adaptive_FB_controller
